user_id	session_id	event_type	event_page	timestamp
4	6	page	main	1618521815
3	7	page	main	1618521826
4	6	event	main	1618521836
4	6	FVuEWerrorkYCAnKJc	main	1618521836
4	6	lADerroryEHFYdZ	main	1618521836
7	7	page	main	1618521837
7	7	kerrorfcNXiBBoaK	main	1618521847
4	6	event	main	1618521855
5	7	page	main	1618521856
4	6	serrorGiZwWeTs	main	1618521859
5	7	errorUFAO	main	1618521859
4	6	event	main	1618521860
5	7	fpDzeerrormej	main	1618521862
3	7	event	main	1618521874
7	7	page	market-pulse	1618521876
3	7	Yqquerror	main	1618521882
3	7	kVIfpIdferrorKdiWMZIIzl	main	1618521894
3	7	page	buying_cottage	1618521899
5	8	page	main	1618521906
3	7	fKGlhVyGerrorRWgYLliceE	buying_cottage	1618521908
2	8	page	main	1618521911
7	7	event	market-pulse	1618521920
3	7	OJerrorSPkD	buying_cottage	1618521923
3	7	ZqjAerrorSAplBcoxo	buying_cottage	1618521927
3	7	page	pointsofservice	1618521927
3	7	page	good-food	1618521929
7	7	fEDwxAerrorTRBJ	market-pulse	1618521932
3	7	page	gvozdika	1618521940
3	7	event	gvozdika	1618521944
10	10	page	main	1618521955
9	10	page	main	1618521964
0	11	page	main	1618521983
0	11	event	main	1618521984
5	11	page	main	1618521988
0	11	event	main	1618521995
0	12	page	main	1618522003
7	21	page	main	1618522061
7	21	page	military	1618522064
7	21	page	main	1618522076
7	21	luuerrorxL	main	1618522078
7	21	MerrorIzpFqaE	main	1618522085
7	21	errorVxsiLFOf	main	1618522095
8	26	page	main	1618522127
7	21	event	main	1618522133
8	26	page	main	1618522148
8	26	OyoerrorQpuqjjeg	main	1618522155
4	27	page	main	1618522165
8	26	NmPerrorjSbeqyg	main	1618522169
8	26	event	main	1618522179
4	27	event	main	1618522179
8	26	pBFrCAUerrorcRZddxk	main	1618522182
4	27	event	main	1618522187
4	27	merrorgoynNjFXx	main	1618522194
8	26	page	assistant	1618522225
3	30	page	main	1618522228
3	30	event	main	1618522236
